minbound,shape,unit
13,14,2,-1
13,15,0,-1
13,15,1,0
13,15,2,-1
13,16,0,-1
13,16,1,19
13,16,2,-1
13,17,0,-1
13,17,1,19
13,17,2,-1
13,18,0,-1
13,18,1,-1
13,18,2,-1
13,19,0,-1
13,19,1,-1
13,19,2,-1
13,20,0,-1
13,20,1,19
13,20,2,-1
13,21,0,-1
13,21,1,19
13,21,2,-1
13,22,0,-1
13,22,1,19
13,22,2,-1
13,23,0,-1
13,23,1,19
13,23,2,-1
13,24,0,-1
13,24,1,-1
13,24,2,-1
13,25,0,-1
13,25,1,-1
13,25,2,-1
13,26,0,-1
13,26,1,-1
13,26,2,-1
13,27,0,-1
13,27,1,-1
13,27,2,-1
13,28,0,-1
13,28,1,-1
13,28,2,-1
13,29,0,-1
13,29,1,-1
13,29,2,-1
13,30,0,-1
13,30,1,-1
13,30,2,-1
13,31,0,-1
13,31,1,24
13,31,2,-1
13,32,0,-1
13,32,1,24
13,32,2,-1
13,33,0,-1
13,33,1,0
13,33,2,-1
13,34,0,-1
13,34,1,0
13,34,2,-1
13,35,0,-1
13,35,1,0
13,35,2,-1
13,36,0,-1
13,36,1,-1
13,36,2,-1
14,0,0,-1
14,0,1,-1
14,0,2,-1
14,1,0,-1
14,1,1,8
14,1,2,-1
14,2,0,-1
14,2,1,11
14,2,2,-1
14,3,0,-1
14,3,1,11
14,3,2,-1
14,4,0,-1
14,4,1,11
14,4,2,-1
14,5,0,-1
14,5,1,-1
14,5,2,-1
14,6,0,-1
14,6,1,-1
14,6,2,-1
14,7,0,-1
14,7,1,-1
14,7,2,-1
14,8,0,-1
14,8,1,-1
14,8,2,-1
14,9,0,-1
14,9,1,-1
14,9,2,-1
14,10,0,-1
14,10,1,-1
14,10,2,-1
14,11,0,-1
14,11,1,-1
14,11,2,-1
14,12,0,-1
14,12,1,-1
14,12,2,-1
14,13,0,-1
14,13,1,0
14,13,2,-1
14,14,0,-1
14,14,1,0
14,14,2,-1
14,15,0,-1
14,15,1,0
14,15,2,-1
14,16,0,-1
14,16,1,0
14,16,2,-1
14,17,0,-1
14,17,1,19
14,17,2,-1
14,18,0,-1
14,18,1,19
14,18,2,-1
14,19,0,-1
14,19,1,19
14,19,2,-1
14,20,0,-1
14,20,1,19
14,20,2,-1
14,21,0,-1
14,21,1,19
14,21,2,-1
14,22,0,-1
14,22,1,19
14,22,2,-1
14,23,0,-1
14,23,1,19
14,23,2,-1
14,24,0,-1
14,24,1,-1
14,24,2,-1
14,25,0,-1
14,25,1,-1
14,25,2,-1
14,26,0,-1
14,26,1,-1
14,26,2,-1
14,27,0,-1
14,27,1,-1
14,27,2,-1
14,28,0,-1
14,28,1,-1
14,28,2,-1
14,29,0,-1
14,29,1,-1
14,29,2,-1
14,30,0,-1
14,30,1,-1
14,30,2,-1
14,31,0,-1
14,31,1,24
14,31,2,-1
14,32,0,-1
14,32,1,0
14,32,2,-1
14,33,0,-1
14,33,1,0
14,33,2,-1
14,34,0,-1
14,34,1,0
14,34,2,-1
14,35,0,-1
14,35,1,0
14,35,2,-1
14,36,0,-1
14,36,1,-1
14,36,2,-1
15,0,0,-1
15,0,1,-1
15,0,2,-1
15,1,0,-1
15,1,1,8
15,1,2,-1
15,2,0,-1
15,2,1,11
15,2,2,-1
15,3,0,-1
15,3,1,11
15,3,2,-1
15,4,0,-1
15,4,1,11
15,4,2,-1
15,5,0,-1
15,5,1,-1
15,5,2,-1
15,6,0,-1
15,6,1,-1
15,6,2,-1
15,7,0,-1
15,7,1,-1
15,7,2,-1
15,8,0,-1
15,8,1,11
15,8,2,-1
15,9,0,-1
15,9,1,11
15,9,2,-1
15,10,0,-1
15,10,1,11
15,10,2,-1
15,11,0,-1
15,11,1,11
15,11,2,-1
15,12,0,-1
15,12,1,11
15,12,2,-1
15,13,0,-1
15,13,1,0
15,13,2,-1
15,14,0,-1
15,14,1,0
15,14,2,-1
15,15,0,-1
15,15,1,0
15,15,2,-1
15,16,0,-1
15,16,1,0
15,16,2,-1
15,17,0,-1
15,17,1,0
15,17,2,-1
15,18,0,-1
15,18,1,0
15,18,2,-1
15,19,0,-1
15,19,1,0
15,19,2,-1
15,20,0,-1
15,20,1,0
15,20,2,-1
15,21,0,-1
15,21,1,0
15,21,2,-1
15,22,0,-1
15,22,1,0
15,22,2,-1
15,23,0,-1
15,23,1,0
15,23,2,-1
15,24,0,-1
15,24,1,0
15,24,2,-1
15,25,0,-1
15,25,1,0
15,25,2,-1
15,26,0,-1
15,26,1,0
15,26,2,-1
15,27,0,-1
15,27,1,0
15,27,2,-1
15,28,0,-1
15,28,1,0
15,28,2,-1
15,29,0,-1
15,29,1,0
15,29,2,-1
15,30,0,-1
15,30,1,0
15,30,2,-1
15,31,0,-1
15,31,1,24
15,31,2,-1
15,32,0,-1
15,32,1,0
15,32,2,-1
15,33,0,-1
15,33,1,0
15,33,2,-1
15,34,0,-1
15,34,1,0
15,34,2,-1
15,35,0,-1
15,35,1,0
15,35,2,-1
15,36,0,-1
15,36,1,-1
15,36,2,-1
16,0,0,-1
16,0,1,-1
16,0,2,-1
16,1,0,-1
16,1,1,8
16,1,2,-1
16,2,0,-1
16,2,1,11
16,2,2,-1
16,3,0,-1
16,3,1,11
16,3,2,-1
16,4,0,-1
16,4,1,11
16,4,2,-1
16,5,0,-1
16,5,1,-1
16,5,2,-1
16,6,0,-1
16,6,1,-1
16,6,2,-1
16,7,0,-1
16,7,1,-1
16,7,2,-1
16,8,0,-1
16,8,1,11
16,8,2,-1
16,9,0,-1
16,9,1,11
16,9,2,-1
16,10,0,-1
16,10,1,11
16,10,2,-1
16,11,0,-1
16,11,1,11
16,11,2,-1
16,12,0,-1
16,12,1,11
16,12,2,-1
16,13,0,-1
16,13,1,0
16,13,2,-1
16,14,0,-1
16,14,1,0
16,14,2,-1
16,15,0,-1
16,15,1,0
16,15,2,-1
16,16,0,-1
16,16,1,0
16,16,2,-1
16,17,0,-1
16,17,1,0
16,17,2,-1
16,18,0,-1
16,18,1,0
16,18,2,-1
16,19,0,-1
16,19,1,0
16,19,2,-1
16,20,0,-1
16,20,1,0
16,20,2,-1
16,21,0,-1
16,21,1,0
16,21,2,-1
16,22,0,-1
16,22,1,0
16,22,2,-1
16,23,0,-1
16,23,1,0
16,23,2,-1
16,24,0,-1
16,24,1,0
16,24,2,-1
16,25,0,-1
16,25,1,0
16,25,2,-1
16,26,0,-1
16,26,1,0
16,26,2,-1
16,27,0,-1
16,27,1,0
16,27,2,-1
16,28,0,-1
16,28,1,0
16,28,2,-1
16,29,0,-1
16,29,1,0
16,29,2,-1
16,30,0,-1
16,30,1,0
16,30,2,-1
16,31,0,-1
16,31,1,24
16,31,2,-1
16,32,0,-1
16,32,1,0
16,32,2,-1
16,33,0,-1
16,33,1,0
16,33,2,-1
16,34,0,-1
16,34,1,0
16,34,2,-1
16,35,0,-1
16,35,1,0
16,35,2,-1
16,36,0,-1
16,36,1,-1
16,36,2,-1
17,0,0,-1
17,0,1,-1
17,0,2,-1
17,1,0,-1
17,1,1,8
17,1,2,-1
17,2,0,-1
17,2,1,8
17,2,2,-1
17,3,0,-1
17,3,1,8
17,3,2,-1
17,4,0,-1
17,4,1,11
17,4,2,-1
17,5,0,-1
17,5,1,11
17,5,2,-1
17,6,0,-1
17,6,1,11
17,6,2,-1
17,7,0,-1
17,7,1,11
17,7,2,-1
17,8,0,-1
17,8,1,11
17,8,2,-1
17,9,0,-1
17,9,1,11
17,9,2,-1
17,10,0,-1
17,10,1,11
17,10,2,-1
17,11,0,-1
17,11,1,11
17,11,2,-1
17,12,0,-1
17,12,1,11
17,12,2,-1
17,13,0,-1
17,13,1,0
17,13,2,-1
17,14,0,-1
17,14,1,0
17,14,2,-1
17,15,0,-1
17,15,1,0
17,15,2,-1
17,16,0,-1
17,16,1,0
17,16,2,-1
17,17,0,-1
17,17,1,0
17,17,2,-1
17,18,0,-1
17,18,1,0
17,18,2,-1
17,19,0,-1
17,19,1,0
17,19,2,-1
17,20,0,-1
17,20,1,0
17,20,2,-1
17,21,0,-1
17,21,1,0
17,21,2,-1
17,22,0,-1
17,22,1,0
17,22,2,-1
17,23,0,-1
17,23,1,0
17,23,2,-1
17,24,0,-1
17,24,1,0
17,24,2,-1
17,25,0,-1
17,25,1,0
17,25,2,-1
17,26,0,-1
17,26,1,0
17,26,2,-1
17,27,0,-1
17,27,1,0
17,27,2,-1
17,28,0,-1
17,28,1,0
17,28,2,-1
17,29,0,-1
17,29,1,0
17,29,2,-1
17,30,0,-1
17,30,1,0
17,30,2,-1
17,31,0,-1
17,31,1,0
17,31,2,-1
17,32,0,-1
17,32,1,0
17,32,2,-1
17,33,0,-1
17,33,1,0
17,33,2,-1
17,34,0,-1
17,34,1,0
17,34,2,-1
17,35,0,-1
17,35,1,0
17,35,2,-1
17,36,0,-1
17,36,1,-1
17,36,2,-1
18,0,0,-1
18,0,1,-1
18,0,2,-1
18,1,0,-1
18,1,1,8
18,1,2,-1
18,2,0,-1
18,2,1,8
18,2,2,-1
18,3,0,-1
18,3,1,8
18,3,2,-1
18,4,0,-1
18,4,1,11
18,4,2,-1
18,5,0,-1
18,5,1,11
18,5,2,-1
18,6,0,-1
18,6,1,11
18,6,2,-1
18,7,0,-1
18,7,1,11
18,7,2,-1
18,8,0,-1
18,8,1,11
18,8,2,-1
18,9,0,-1
18,9,1,11
18,9,2,-1
18,10,0,-1
18,10,1,11
18,10,2,-1
18,11,0,-1
18,11,1,11
18,11,2,-1
18,12,0,-1
18,12,1,11
18,12,2,-1
18,13,0,-1
18,13,1,0
18,13,2,-1
18,14,0,-1
18,14,1,0
18,14,2,-1
18,15,0,-1
18,15,1,0
18,15,2,-1
18,16,0,-1
18,16,1,0
18,16,2,-1
18,17,0,-1
18,17,1,0
18,17,2,-1
18,18,0,-1
18,18,1,0
18,18,2,-1
18,19,0,-1
18,19,1,0
18,19,2,-1
18,20,0,-1
18,20,1,0
18,20,2,-1
18,21,0,-1
18,21,1,0
18,21,2,-1
18,22,0,-1
18,22,1,0
18,22,2,-1
18,23,0,-1
18,23,1,0
18,23,2,-1
18,24,0,-1
18,24,1,0
18,24,2,-1
18,25,0,-1
18,25,1,0
18,25,2,-1
18,26,0,-1
18,26,1,0
18,26,2,-1
18,27,0,-1
18,27,1,0
18,27,2,-1
18,28,0,-1
18,28,1,0
18,28,2,-1
18,29,0,-1
18,29,1,0
18,29,2,-1
18,30,0,-1
18,30,1,0
18,30,2,-1
18,31,0,-1
18,31,1,0
18,31,2,-1
18,32,0,-1
18,32,1,0
18,32,2,-1
18,33,0,-1
18,33,1,0
18,33,2,-1
18,34,0,-1
18,34,1,0
18,34,2,-1
18,35,0,-1
18,35,1,0
18,35,2,-1
18,36,0,-1
18,36,1,-1
18,36,2,-1
19,0,0,-1
19,0,1,-1
19,0,2,-1
19,1,0,-1
19,1,1,8
19,1,2,-1
19,2,0,-1
19,2,1,8
19,2,2,-1
19,3,0,-1
19,3,1,8
19,3,2,-1
19,4,0,-1
19,4,1,11
19,4,2,-1
19,5,0,-1
19,5,1,11
19,5,2,-1
19,6,0,-1
19,6,1,11
19,6,2,-1
19,7,0,-1
19,7,1,11
19,7,2,-1
19,8,0,-1
19,8,1,-1
19,8,2,-1
19,9,0,-1
19,9,1,-1
19,9,2,-1
19,10,0,-1
19,10,1,11
19,10,2,-1
19,11,0,-1
19,11,1,11
19,11,2,-1
19,12,0,-1
19,12,1,11
19,12,2,-1
19,13,0,-1
19,13,1,0
19,13,2,-1
19,14,0,-1
19,14,1,0
19,14,2,-1
19,15,0,-1
19,15,1,0
19,15,2,-1
19,16,0,-1
19,16,1,0
19,16,2,-1
19,17,0,-1
19,17,1,-1
19,17,2,-1
19,18,0,-1
19,18,1,-1
19,18,2,-1
19,19,0,-1
19,19,1,-1
19,19,2,-1
19,20,0,-1
19,20,1,0
19,20,2,-1
19,21,0,-1
19,21,1,0
19,21,2,-1
19,22,0,-1
19,22,1,0
19,22,2,-1
19,23,0,-1
19,23,1,0
19,23,2,-1
19,24,0,-1
19,24,1,0
19,24,2,-1
19,25,0,-1
19,25,1,0
19,25,2,-1
19,26,0,-1
19,26,1,0
19,26,2,-1
19,27,0,-1
19,27,1,-1
19,27,2,-1
19,28,0,-1
19,28,1,-1
19,28,2,-1
19,29,0,-1
19,29,1,0
19,29,2,-1
19,30,0,-1
19,30,1,0
19,30,2,-1
19,31,0,-1
19,31,1,0
19,31,2,-1
19,32,0,-1
19,32,1,0
19,32,2,-1
19,33,0,-1
19,33,1,0
19,33,2,-1
19,34,0,-1
19,34,1,0
19,34,2,-1
19,35,0,-1
19,35,1,0
19,35,2,-1
19,36,0,-1
19,36,1,-1
19,36,2,-1
20,0,0,-1
20,0,1,-1
20,0,2,-1
20,1,0,-1
20,1,1,8
20,1,2,-1
20,2,0,-1
20,2,1,8
20,2,2,-1
20,3,0,-1
20,3,1,8
20,3,2,-1
20,4,0,-1
20,4,1,8
20,4,2,-1
20,5,0,-1
20,5,1,8
20,5,2,-1
20,6,0,-1
20,6,1,11
20,6,2,-1
20,7,0,-1
20,7,1,11
20,7,2,-1
20,8,0,-1
20,8,1,-1
20,8,2,-1
20,9,0,-1
20,9,1,-1
20,9,2,-1
20,10,0,-1
20,10,1,11
20,10,2,-1
20,11,0,-1
20,11,1,11
20,11,2,-1
20,12,0,-1
20,12,1,11
20,12,2,-1
20,13,0,-1
20,13,1,0
20,13,2,-1
20,14,0,-1
20,14,1,0
20,14,2,-1
20,15,0,-1
20,15,1,0
20,15,2,-1
20,16,0,-1
20,16,1,0
20,16,2,-1
20,17,0,-1
20,17,1,-1
20,17,2,-1
20,18,0,-1
20,18,1,-1
20,18,2,-1
20,19,0,-1
20,19,1,-1
20,19,2,-1
20,20,0,-1
20,20,1,0
20,20,2,-1
20,21,0,-1
20,21,1,0
20,21,2,-1
20,22,0,-1
20,22,1,0
20,22,2,-1
20,23,0,-1
20,23,1,0
20,23,2,-1
20,24,0,-1
20,24,1,0
20,24,2,-1
20,25,0,-1
20,25,1,0
20,25,2,-1
20,26,0,-1
20,26,1,0
20,26,2,-1
20,27,0,-1
20,27,1,-1
20,27,2,-1
20,28,0,-1
20,28,1,-1
20,28,2,-1
20,29,0,-1
20,29,1,0
20,29,2,-1
20,30,0,-1
20,30,1,0
20,30,2,-1
20,31,0,-1
20,31,1,0
20,31,2,-1
20,32,0,-1
20,32,1,0
20,32,2,-1
20,33,0,-1
20,33,1,0
20,33,2,-1
20,34,0,-1
20,34,1,0
20,34,2,-1
20,35,0,-1
20,35,1,0
20,35,2,-1
20,36,0,-1
20,36,1,-1
20,36,2,-1
21,0,0,-1
21,0,1,-1
21,0,2,-1
21,1,0,-1
21,1,1,8
21,1,2,-1
21,2,0,-1
21,2,1,8
21,2,2,-1
21,3,0,-1
21,3,1,8
21,3,2,-1
21,4,0,-1
21,4,1,8
21,4,2,-1
21,5,0,-1
21,5,1,8
21,5,2,-1
21,6,0,-1
21,6,1,11
21,6,2,-1
21,7,0,-1
21,7,1,11
21,7,2,-1
21,8,0,-1
21,8,1,-1
21,8,2,-1
21,9,0,-1
21,9,1,-1
21,9,2,-1
21,10,0,-1
21,10,1,11
21,10,2,-1
21,11,0,-1
21,11,1,11
21,11,2,-1
21,12,0,-1
21,12,1,11
21,12,2,-1
21,13,0,-1
21,13,1,0
21,13,2,-1
21,14,0,-1
21,14,1,0
21,14,2,-1
21,15,0,-1
21,15,1,0
21,15,2,-1
21,16,0,-1
21,16,1,0
21,16,2,-1
21,17,0,-1
21,17,1,-1
21,17,2,-1
21,18,0,-1
21,18,1,-1
21,18,2,-1
21,19,0,-1
21,19,1,-1
21,19,2,-1
21,20,0,-1
21,20,1,0
21,20,2,-1
21,21,0,-1
21,21,1,0
21,21,2,-1
21,22,0,-1
21,22,1,0
21,22,2,-1
21,23,0,-1
21,23,1,0
21,23,2,-1
21,24,0,-1
21,24,1,0
21,24,2,-1
21,25,0,-1
21,25,1,0
21,25,2,-1
21,26,0,-1
21,26,1,0
21,26,2,-1
21,27,0,-1
21,27,1,-1
21,27,2,-1
21,28,0,-1
21,28,1,-1
21,28,2,-1
21,29,0,-1
21,29,1,0
21,29,2,-1
21,30,0,-1
21,30,1,0
21,30,2,-1
21,31,0,-1
21,31,1,0
21,31,2,-1
21,32,0,-1
21,32,1,0
21,32,2,-1
21,33,0,-1
21,33,1,0
21,33,2,-1
21,34,0,-1
21,34,1,0
21,34,2,-1
21,35,0,-1
21,35,1,0
21,35,2,-1
21,36,0,-1
21,36,1,-1
21,36,2,-1
22,0,0,-1
22,0,1,-1
22,0,2,-1
22,1,0,-1
22,1,1,8
22,1,2,-1
22,2,0,-1
22,2,1,8
22,2,2,-1
22,3,0,-1
22,3,1,8
22,3,2,-1
22,4,0,-1
22,4,1,8
22,4,2,-1
22,5,0,-1
22,5,1,8
22,5,2,-1
22,6,0,-1
22,6,1,11
22,6,2,-1
22,7,0,-1
22,7,1,11
22,7,2,-1
22,8,0,-1
22,8,1,-1
22,8,2,-1
22,9,0,-1
22,9,1,-1
22,9,2,-1
22,10,0,-1
22,10,1,11
22,10,2,-1
22,11,0,-1
22,11,1,11
22,11,2,-1
22,12,0,-1
22,12,1,0
22,12,2,-1
22,13,0,-1
22,13,1,0
22,13,2,-1
22,14,0,-1
22,14,1,0
22,14,2,-1
22,15,0,-1
22,15,1,0
22,15,2,-1
22,16,0,-1
22,16,1,0
22,16,2,-1
22,17,0,-1
22,17,1,-1
22,17,2,-1
22,18,0,-1
22,18,1,-1
22,18,2,-1
22,19,0,-1
22,19,1,-1
22,19,2,-1
22,20,0,-1
22,20,1,0
22,20,2,-1
22,21,0,-1
22,21,1,0
22,21,2,-1
22,22,0,-1
22,22,1,0
22,22,2,-1
22,23,0,-1
22,23,1,0
22,23,2,-1
22,24,0,-1
22,24,1,0
22,24,2,-1
22,25,0,-1
22,25,1,0
22,25,2,-1
22,26,0,-1
22,26,1,0
22,26,2,-1
22,27,0,-1
22,27,1,-1
22,27,2,-1
22,28,0,-1
22,28,1,-1
22,28,2,-1
22,29,0,-1
22,29,1,0
22,29,2,-1
22,30,0,-1
22,30,1,0
22,30,2,-1
22,31,0,-1
22,31,1,0
22,31,2,-1
22,32,0,-1
22,32,1,0
22,32,2,-1
22,33,0,-1
22,33,1,0
22,33,2,-1
22,34,0,-1
22,34,1,0
22,34,2,-1
22,35,0,-1
22,35,1,0
22,35,2,-1
22,36,0,-1
22,36,1,-1
22,36,2,-1
23,0,0,-1
23,0,1,-1
23,0,2,-1
23,1,0,-1
23,1,1,8
23,1,2,-1
23,2,0,-1
23,2,1,8
23,2,2,-1
23,3,0,-1
23,3,1,8
23,3,2,-1
23,4,0,-1
23,4,1,8
23,4,2,-1
23,5,0,-1
23,5,1,11
23,5,2,-1
23,6,0,-1
23,6,1,11
23,6,2,-1
23,7,0,-1
23,7,1,11
23,7,2,-1
23,8,0,-1
23,8,1,-1
23,8,2,-1
23,9,0,-1
23,9,1,-1
23,9,2,-1
23,10,0,-1
23,10,1,11
23,10,2,-1
23,11,0,-1
23,11,1,11
23,11,2,-1
23,12,0,-1
23,12,1,11
23,12,2,-1
23,13,0,-1
23,13,1,11
23,13,2,-1
23,14,0,-1
23,14,1,11
23,14,2,-1
23,15,0,-1
23,15,1,11
23,15,2,-1
23,16,0,-1
23,16,1,11
23,16,2,-1
23,17,0,-1
23,17,1,-1
23,17,2,-1
23,18,0,-1
23,18,1,-1
23,18,2,-1
23,19,0,-1
23,19,1,-1
23,19,2,-1
23,20,0,-1
23,20,1,0
23,20,2,-1
23,21,0,-1
23,21,1,0
23,21,2,-1
23,22,0,-1
23,22,1,0
23,22,2,-1
23,23,0,-1
23,23,1,0
23,23,2,-1
23,24,0,-1
23,24,1,0
23,24,2,-1
23,25,0,-1
23,25,1,0
23,25,2,-1
23,26,0,-1
23,26,1,0
23,26,2,-1
23,27,0,-1
23,27,1,-1
23,27,2,-1
23,28,0,-1
23,28,1,-1
23,28,2,-1
23,29,0,-1
23,29,1,0
23,29,2,-1
23,30,0,-1
23,30,1,0
23,30,2,-1
23,31,0,-1
23,31,1,0
23,31,2,-1
23,32,0,-1
23,32,1,0
23,32,2,-1
23,33,0,-1
23,33,1,0
23,33,2,-1
23,34,0,-1
23,34,1,0
23,34,2,-1
23,35,0,-1
23,35,1,0
23,35,2,-1
23,36,0,-1
23,36,1,-1
23,36,2,-1
24,0,0,-1
24,0,1,-1
24,0,2,-1
24,1,0,-1
24,1,1,8
24,1,2,-1
24,2,0,-1
24,2,1,11
24,2,2,-1
24,3,0,-1
24,3,1,11
24,3,2,-1
24,4,0,-1
24,4,1,11
24,4,2,-1
24,5,0,-1
24,5,1,11
24,5,2,-1
24,6,0,-1
24,6,1,11
24,6,2,-1
24,7,0,-1
24,7,1,11
24,7,2,-1
24,8,0,-1
24,8,1,11
24,8,2,-1
24,9,0,-1
24,9,1,11
24,9,2,-1
24,10,0,-1
24,10,1,11
24,10,2,-1
24,11,0,-1
24,11,1,11
24,11,2,-1
24,12,0,-1
24,12,1,11
24,12,2,-1
24,13,0,-1
24,13,1,8
24,13,2,-1
24,14,0,-1
24,14,1,8
24,14,2,-1
24,15,0,-1
24,15,1,0
24,15,2,-1
24,16,0,-1
24,16,1,0
24,16,2,-1
24,17,0,-1
24,17,1,0
24,17,2,-1
24,18,0,-1
24,18,1,0
24,18,2,-1
24,19,0,-1
24,19,1,0
24,19,2,-1
24,20,0,-1
24,20,1,0
24,20,2,-1
24,21,0,-1
24,21,1,0
24,21,2,-1
24,22,0,-1
24,22,1,0
24,22,2,-1
24,23,0,-1
24,23,1,0
24,23,2,-1
24,24,0,-1
24,24,1,0
24,24,2,-1
24,25,0,-1
24,25,1,0
24,25,2,-1
24,26,0,-1
24,26,1,0
24,26,2,-1
24,27,0,-1
24,27,1,0
24,27,2,-1
24,28,0,-1
24,28,1,0
24,28,2,-1
24,29,0,-1
24,29,1,0
24,29,2,-1
24,30,0,-1
24,30,1,0
24,30,2,-1
24,31,0,-1
24,31,1,0
24,31,2,-1
24,32,0,-1
24,32,1,0
24,32,2,-1
24,33,0,-1
24,33,1,0
24,33,2,-1
24,34,0,-1
24,34,1,0
24,34,2,-1
24,35,0,-1
24,35,1,0
24,35,2,-1
24,36,0,-1
24,36,1,-1
24,36,2,-1
25,0,0,-1
25,0,1,-1
25,0,2,-1
25,1,0,-1
25,1,1,8
25,1,2,-1
25,2,0,-1
25,2,1,11
25,2,2,-1
25,3,0,-1
25,3,1,11
25,3,2,-1
25,4,0,-1
25,4,1,11
25,4,2,-1
25,5,0,-1
25,5,1,11
25,5,2,-1
25,6,0,-1
25,6,1,11
25,6,2,-1
25,7,0,-1
25,7,1,11
25,7,2,-1
25,8,0,-1
25,8,1,11
25,8,2,-1
25,9,0,-1
25,9,1,11
25,9,2,-1
25,10,0,-1
25,10,1,11
25,10,2,-1
25,11,0,-1
25,11,1,11
25,11,2,-1
25,12,0,-1
25,12,1,11
25,12,2,-1
25,13,0,-1
25,13,1,8
25,13,2,-1
25,14,0,-1
25,14,1,8
25,14,2,-1
25,15,0,-1
25,15,1,0
25,15,2,-1
25,16,0,-1
25,16,1,0
25,16,2,-1
25,17,0,-1
25,17,1,0
25,17,2,-1
25,18,0,-1
25,18,1,0
25,18,2,-1
25,19,0,-1
25,19,1,0
25,19,2,-1
25,20,0,-1
25,20,1,0
25,20,2,-1
25,21,0,-1
25,21,1,0
25,21,2,-1
25,22,0,-1
25,22,1,0
25,22,2,-1
25,23,0,-1
25,23,1,0
25,23,2,-1
25,24,0,-1
25,24,1,0
25,24,2,-1
25,25,0,-1
25,25,1,0
25,25,2,-1
25,26,0,-1
25,26,1,0
25,26,2,-1
25,27,0,-1
25,27,1,0
25,27,2,-1
25,28,0,-1
25,28,1,0
25,28,2,-1
25,29,0,-1
25,29,1,0
25,29,2,-1
25,30,0,-1
25,30,1,0
25,30,2,-1
25,31,0,-1
25,31,1,0
25,31,2,-1
25,32,0,-1
25,32,1,0
25,32,2,-1
25,33,0,-1
25,33,1,0
25,33,2,-1
25,34,0,-1
25,34,1,0
25,34,2,-1
25,35,0,-1
25,35,1,0
25,35,2,-1
25,36,0,-1
25,36,1,-1
25,36,2,-1
26,0,0,-1
26,0,1,-1
26,0,2,-1
26,1,0,-1
26,1,1,8
26,1,2,-1
26,2,0,-1
26,2,1,11
26,2,2,-1
26,3,0,-1
26,3,1,11
26,3,2,-1
26,4,0,-1
26,4,1,11
26,4,2,-1
26,5,0,-1
26,5,1,11
26,5,2,-1
26,6,0,-1
26,6,1,11
26,6,2,-1
26,7,0,-1
26,7,1,11
