minbound,shape,unit
26,7,2,-1
26,8,0,-1
26,8,1,11
26,8,2,-1
26,9,0,-1
26,9,1,11
26,9,2,-1
26,10,0,-1
26,10,1,11
26,10,2,-1
26,11,0,-1
26,11,1,11
26,11,2,-1
26,12,0,-1
26,12,1,11
26,12,2,-1
26,13,0,-1
26,13,1,8
26,13,2,-1
26,14,0,-1
26,14,1,8
26,14,2,-1
26,15,0,-1
26,15,1,0
26,15,2,-1
26,16,0,-1
26,16,1,0
26,16,2,-1
26,17,0,-1
26,17,1,0
26,17,2,-1
26,18,0,-1
26,18,1,0
26,18,2,-1
26,19,0,-1
26,19,1,0
26,19,2,-1
26,20,0,-1
26,20,1,0
26,20,2,-1
26,21,0,-1
26,21,1,0
26,21,2,-1
26,22,0,-1
26,22,1,0
26,22,2,-1
26,23,0,-1
26,23,1,0
26,23,2,-1
26,24,0,-1
26,24,1,0
26,24,2,-1
26,25,0,-1
26,25,1,0
26,25,2,-1
26,26,0,-1
26,26,1,0
26,26,2,-1
26,27,0,-1
26,27,1,0
26,27,2,-1
26,28,0,-1
26,28,1,0
26,28,2,-1
26,29,0,-1
26,29,1,0
26,29,2,-1
26,30,0,-1
26,30,1,0
26,30,2,-1
26,31,0,-1
26,31,1,0
26,31,2,-1
26,32,0,-1
26,32,1,0
26,32,2,-1
26,33,0,-1
26,33,1,0
26,33,2,-1
26,34,0,-1
26,34,1,0
26,34,2,-1
26,35,0,-1
26,35,1,0
26,35,2,-1
26,36,0,-1
26,36,1,-1
26,36,2,-1
27,0,0,-1
27,0,1,-1
27,0,2,-1
27,1,0,-1
27,1,1,8
27,1,2,-1
27,2,0,-1
27,2,1,11
27,2,2,-1
27,3,0,-1
27,3,1,11
27,3,2,-1
27,4,0,-1
27,4,1,11
27,4,2,-1
27,5,0,-1
27,5,1,11
27,5,2,-1
27,6,0,-1
27,6,1,11
27,6,2,-1
27,7,0,-1
27,7,1,11
27,7,2,-1
27,8,0,-1
27,8,1,11
27,8,2,-1
27,9,0,-1
27,9,1,11
27,9,2,-1
27,10,0,-1
27,10,1,11
27,10,2,-1
27,11,0,-1
27,11,1,11
27,11,2,-1
27,12,0,-1
27,12,1,11
27,12,2,-1
27,13,0,-1
27,13,1,8
27,13,2,-1
27,14,0,-1
27,14,1,8
27,14,2,-1
27,15,0,-1
27,15,1,0
27,15,2,-1
27,16,0,-1
27,16,1,0
27,16,2,-1
27,17,0,-1
27,17,1,0
27,17,2,-1
27,18,0,-1
27,18,1,0
27,18,2,-1
27,19,0,-1
27,19,1,0
27,19,2,-1
27,20,0,-1
27,20,1,0
27,20,2,-1
27,21,0,-1
27,21,1,0
27,21,2,-1
27,22,0,-1
27,22,1,0
27,22,2,-1
27,23,0,-1
27,23,1,0
27,23,2,-1
27,24,0,-1
27,24,1,0
27,24,2,-1
27,25,0,-1
27,25,1,0
27,25,2,-1
27,26,0,-1
27,26,1,0
27,26,2,-1
27,27,0,-1
27,27,1,0
27,27,2,-1
27,28,0,-1
27,28,1,0
27,28,2,-1
27,29,0,-1
27,29,1,0
27,29,2,-1
27,30,0,-1
27,30,1,0
27,30,2,-1
27,31,0,-1
27,31,1,0
27,31,2,-1
27,32,0,-1
27,32,1,0
27,32,2,-1
27,33,0,-1
27,33,1,0
27,33,2,-1
27,34,0,-1
27,34,1,0
27,34,2,-1
27,35,0,-1
27,35,1,0
27,35,2,-1
27,36,0,-1
27,36,1,-1
27,36,2,-1
28,0,0,-1
28,0,1,-1
28,0,2,-1
28,1,0,-1
28,1,1,8
28,1,2,-1
28,2,0,-1
28,2,1,11
28,2,2,-1
28,3,0,-1
28,3,1,11
28,3,2,-1
28,4,0,-1
28,4,1,11
28,4,2,-1
28,5,0,-1
28,5,1,11
28,5,2,-1
28,6,0,-1
28,6,1,-1
28,6,2,-1
28,7,0,-1
28,7,1,-1
28,7,2,-1
28,8,0,-1
28,8,1,-1
28,8,2,-1
28,9,0,-1
28,9,1,-1
28,9,2,-1
28,10,0,-1
28,10,1,-1
28,10,2,-1
28,11,0,-1
28,11,1,-1
28,11,2,-1
28,12,0,-1
28,12,1,-1
28,12,2,-1
28,13,0,-1
28,13,1,8
28,13,2,-1
28,14,0,-1
28,14,1,8
28,14,2,-1
28,15,0,-1
28,15,1,0
28,15,2,-1
28,16,0,-1
28,16,1,0
28,16,2,-1
28,17,0,-1
28,17,1,0
28,17,2,-1
28,18,0,-1
28,18,1,0
28,18,2,-1
28,19,0,-1
28,19,1,0
28,19,2,-1
28,20,0,-1
28,20,1,0
28,20,2,-1
28,21,0,-1
28,21,1,0
28,21,2,-1
28,22,0,-1
28,22,1,0
28,22,2,-1
28,23,0,-1
28,23,1,0
28,23,2,-1
28,24,0,-1
28,24,1,-1
28,24,2,-1
28,25,0,-1
28,25,1,-1
28,25,2,-1
28,26,0,-1
28,26,1,0
28,26,2,-1
28,27,0,-1
28,27,1,0
28,27,2,-1
28,28,0,-1
28,28,1,0
28,28,2,-1
28,29,0,-1
28,29,1,0
28,29,2,-1
28,30,0,-1
28,30,1,-1
28,30,2,-1
28,31,0,-1
28,31,1,0
28,31,2,-1
28,32,0,-1
28,32,1,0
28,32,2,-1
28,33,0,-1
28,33,1,0
28,33,2,-1
28,34,0,-1
28,34,1,0
28,34,2,-1
28,35,0,-1
28,35,1,0
28,35,2,-1
28,36,0,-1
28,36,1,-1
28,36,2,-1
29,0,0,-1
29,0,1,-1
29,0,2,-1
29,1,0,-1
29,1,1,8
29,1,2,-1
29,2,0,-1
29,2,1,11
29,2,2,-1
29,3,0,-1
29,3,1,11
29,3,2,-1
29,4,0,-1
29,4,1,11
29,4,2,-1
29,5,0,-1
29,5,1,11
29,5,2,-1
29,6,0,-1
29,6,1,-1
29,6,2,-1
29,7,0,-1
29,7,1,-1
29,7,2,-1
29,8,0,-1
29,8,1,-1
29,8,2,-1
29,9,0,-1
29,9,1,-1
29,9,2,-1
29,10,0,-1
29,10,1,-1
29,10,2,-1
29,11,0,-1
29,11,1,-1
29,11,2,-1
29,12,0,-1
29,12,1,-1
29,12,2,-1
29,13,0,-1
29,13,1,8
29,13,2,-1
29,14,0,-1
29,14,1,8
29,14,2,-1
29,15,0,-1
29,15,1,0
29,15,2,-1
29,16,0,-1
29,16,1,0
29,16,2,-1
29,17,0,-1
29,17,1,0
29,17,2,-1
29,18,0,-1
29,18,1,0
29,18,2,-1
29,19,0,-1
29,19,1,0
29,19,2,-1
29,20,0,-1
29,20,1,0
29,20,2,-1
29,21,0,-1
29,21,1,0
29,21,2,-1
29,22,0,-1
29,22,1,0
29,22,2,-1
29,23,0,-1
29,23,1,0
29,23,2,-1
29,24,0,-1
29,24,1,-1
29,24,2,-1
29,25,0,-1
29,25,1,-1
29,25,2,-1
29,26,0,-1
29,26,1,0
29,26,2,-1
29,27,0,-1
29,27,1,0
29,27,2,-1
29,28,0,-1
29,28,1,0
29,28,2,-1
29,29,0,-1
29,29,1,0
29,29,2,-1
29,30,0,-1
29,30,1,-1
29,30,2,-1
29,31,0,-1
29,31,1,0
29,31,2,-1
29,32,0,-1
29,32,1,0
29,32,2,-1
29,33,0,-1
29,33,1,0
29,33,2,-1
29,34,0,-1
29,34,1,0
29,34,2,-1
29,35,0,-1
29,35,1,0
29,35,2,-1
29,36,0,-1
29,36,1,-1
29,36,2,-1
30,0,0,-1
30,0,1,-1
30,0,2,-1
30,1,0,-1
30,1,1,8
30,1,2,-1
30,2,0,-1
30,2,1,11
30,2,2,-1
30,3,0,-1
30,3,1,11
30,3,2,-1
30,4,0,-1
30,4,1,11
30,4,2,-1
30,5,0,-1
30,5,1,11
30,5,2,-1
30,6,0,-1
30,6,1,-1
30,6,2,-1
30,7,0,-1
30,7,1,-1
30,7,2,-1
30,8,0,-1
30,8,1,-1
30,8,2,-1
30,9,0,-1
30,9,1,-1
30,9,2,-1
30,10,0,-1
30,10,1,8
30,10,2,-1
30,11,0,-1
30,11,1,8
30,11,2,-1
30,12,0,-1
30,12,1,8
30,12,2,-1
30,13,0,-1
30,13,1,8
30,13,2,-1
30,14,0,-1
30,14,1,8
30,14,2,-1
30,15,0,-1
30,15,1,0
30,15,2,-1
30,16,0,-1
30,16,1,0
30,16,2,-1
30,17,0,-1
30,17,1,0
30,17,2,-1
30,18,0,-1
30,18,1,0
30,18,2,-1
30,19,0,-1
30,19,1,0
30,19,2,-1
30,20,0,-1
30,20,1,0
30,20,2,-1
30,21,0,-1
30,21,1,0
30,21,2,-1
30,22,0,-1
30,22,1,0
30,22,2,-1
30,23,0,-1
30,23,1,0
30,23,2,-1
30,24,0,-1
30,24,1,0
30,24,2,-1
30,25,0,-1
30,25,1,0
30,25,2,-1
30,26,0,-1
30,26,1,0
30,26,2,-1
30,27,0,-1
30,27,1,0
30,27,2,-1
30,28,0,-1
30,28,1,0
30,28,2,-1
30,29,0,-1
30,29,1,0
30,29,2,-1
30,30,0,-1
30,30,1,0
30,30,2,-1
30,31,0,-1
30,31,1,0
30,31,2,-1
30,32,0,-1
30,32,1,0
30,32,2,-1
30,33,0,-1
30,33,1,0
30,33,2,-1
30,34,0,-1
30,34,1,0
30,34,2,-1
30,35,0,-1
30,35,1,0
30,35,2,-1
30,36,0,-1
30,36,1,-1
30,36,2,-1
31,0,0,-1
31,0,1,-1
31,0,2,-1
31,1,0,-1
31,1,1,8
31,1,2,-1
31,2,0,-1
31,2,1,8
31,2,2,-1
31,3,0,-1
31,3,1,8
31,3,2,-1
31,4,0,-1
31,4,1,8
31,4,2,-1
31,5,0,-1
31,5,1,8
31,5,2,-1
31,6,0,-1
31,6,1,8
31,6,2,-1
31,7,0,-1
31,7,1,8
31,7,2,-1
31,8,0,-1
31,8,1,8
31,8,2,-1
31,9,0,-1
31,9,1,8
31,9,2,-1
31,10,0,-1
31,10,1,8
31,10,2,-1
31,11,0,-1
31,11,1,8
31,11,2,-1
31,12,0,-1
31,12,1,8
31,12,2,-1
31,13,0,-1
31,13,1,8
31,13,2,-1
31,14,0,-1
31,14,1,8
31,14,2,-1
31,15,0,-1
31,15,1,0
31,15,2,-1
31,16,0,-1
31,16,1,0
31,16,2,-1
31,17,0,-1
31,17,1,-1
31,17,2,-1
31,18,0,-1
31,18,1,-1
31,18,2,-1
31,19,0,-1
31,19,1,-1
31,19,2,-1
31,20,0,-1
31,20,1,0
31,20,2,-1
31,21,0,-1
31,21,1,0
31,21,2,-1
31,22,0,-1
31,22,1,0
31,22,2,-1
31,23,0,-1
31,23,1,0
31,23,2,-1
31,24,0,-1
31,24,1,0
31,24,2,-1
31,25,0,-1
31,25,1,0
31,25,2,-1
31,26,0,-1
31,26,1,0
31,26,2,-1
31,27,0,-1
31,27,1,-1
31,27,2,-1
31,28,0,-1
31,28,1,-1
31,28,2,-1
31,29,0,-1
31,29,1,0
31,29,2,-1
31,30,0,-1
31,30,1,0
31,30,2,-1
31,31,0,-1
31,31,1,0
31,31,2,-1
31,32,0,-1
31,32,1,0
31,32,2,-1
31,33,0,-1
31,33,1,0
31,33,2,-1
31,34,0,-1
31,34,1,0
31,34,2,-1
31,35,0,-1
31,35,1,0
31,35,2,-1
31,36,0,-1
31,36,1,-1
31,36,2,-1
32,0,0,-1
32,0,1,-1
32,0,2,-1
32,1,0,-1
32,1,1,8
32,1,2,-1
32,2,0,-1
32,2,1,8
32,2,2,-1
32,3,0,-1
32,3,1,8
32,3,2,-1
32,4,0,-1
32,4,1,8
32,4,2,-1
32,5,0,-1
32,5,1,8
32,5,2,-1
32,6,0,-1
32,6,1,8
32,6,2,-1
32,7,0,-1
32,7,1,8
32,7,2,-1
32,8,0,-1
32,8,1,8
32,8,2,-1
32,9,0,-1
32,9,1,8
32,9,2,-1
32,10,0,-1
32,10,1,8
32,10,2,-1
32,11,0,-1
32,11,1,8
32,11,2,-1
32,12,0,-1
32,12,1,8
32,12,2,-1
32,13,0,-1
32,13,1,8
32,13,2,-1
32,14,0,-1
32,14,1,8
32,14,2,-1
32,15,0,-1
32,15,1,0
32,15,2,-1
32,16,0,-1
32,16,1,0
32,16,2,-1
32,17,0,-1
32,17,1,-1
32,17,2,-1
32,18,0,-1
32,18,1,-1
32,18,2,-1
32,19,0,-1
32,19,1,-1
32,19,2,-1
32,20,0,-1
32,20,1,0
32,20,2,-1
32,21,0,-1
32,21,1,0
32,21,2,-1
32,22,0,-1
32,22,1,0
32,22,2,-1
32,23,0,-1
32,23,1,0
32,23,2,-1
32,24,0,-1
32,24,1,0
32,24,2,-1
32,25,0,-1
32,25,1,0
32,25,2,-1
32,26,0,-1
32,26,1,0
32,26,2,-1
32,27,0,-1
32,27,1,-1
32,27,2,-1
32,28,0,-1
32,28,1,-1
32,28,2,-1
32,29,0,-1
32,29,1,0
32,29,2,-1
32,30,0,-1
32,30,1,0
32,30,2,-1
32,31,0,-1
32,31,1,0
32,31,2,-1
32,32,0,-1
32,32,1,0
32,32,2,-1
32,33,0,-1
32,33,1,0
32,33,2,-1
32,34,0,-1
32,34,1,0
32,34,2,-1
32,35,0,-1
32,35,1,0
32,35,2,-1
32,36,0,-1
32,36,1,-1
32,36,2,-1
33,0,0,-1
33,0,1,-1
33,0,2,-1
33,1,0,-1
33,1,1,8
33,1,2,-1
33,2,0,-1
33,2,1,8
33,2,2,-1
33,3,0,-1
33,3,1,8
33,3,2,-1
33,4,0,-1
33,4,1,8
33,4,2,-1
33,5,0,-1
33,5,1,8
33,5,2,-1
33,6,0,-1
33,6,1,8
33,6,2,-1
33,7,0,-1
33,7,1,8
33,7,2,-1
33,8,0,-1
33,8,1,-1
33,8,2,-1
33,9,0,-1
33,9,1,-1
33,9,2,-1
33,10,0,-1
33,10,1,8
33,10,2,-1
33,11,0,-1
33,11,1,8
33,11,2,-1
33,12,0,-1
33,12,1,8
33,12,2,-1
33,13,0,-1
33,13,1,8
33,13,2,-1
33,14,0,-1
33,14,1,8
33,14,2,-1
33,15,0,-1
33,15,1,0
33,15,2,-1
33,16,0,-1
33,16,1,0
33,16,2,-1
33,17,0,-1
33,17,1,-1
33,17,2,-1
33,18,0,-1
33,18,1,-1
33,18,2,-1
33,19,0,-1
33,19,1,-1
33,19,2,-1
33,20,0,-1
33,20,1,0
33,20,2,-1
33,21,0,-1
33,21,1,0
33,21,2,-1
33,22,0,-1
33,22,1,0
33,22,2,-1
33,23,0,-1
33,23,1,0
33,23,2,-1
33,24,0,-1
33,24,1,0
33,24,2,-1
33,25,0,-1
33,25,1,0
33,25,2,-1
33,26,0,-1
33,26,1,0
33,26,2,-1
33,27,0,-1
33,27,1,-1
33,27,2,-1
33,28,0,-1
33,28,1,-1
33,28,2,-1
33,29,0,-1
33,29,1,0
33,29,2,-1
33,30,0,-1
33,30,1,0
33,30,2,-1
33,31,0,-1
33,31,1,0
33,31,2,-1
33,32,0,-1
33,32,1,0
33,32,2,-1
33,33,0,-1
33,33,1,0
33,33,2,-1
33,34,0,-1
33,34,1,0
33,34,2,-1
33,35,0,-1
33,35,1,0
33,35,2,-1
33,36,0,-1
33,36,1,-1
33,36,2,-1
34,0,0,-1
34,0,1,-1
34,0,2,-1
34,1,0,-1
34,1,1,8
34,1,2,-1
34,2,0,-1
34,2,1,8
34,2,2,-1
34,3,0,-1
34,3,1,8
34,3,2,-1
34,4,0,-1
34,4,1,8
34,4,2,-1
34,5,0,-1
34,5,1,8
34,5,2,-1
34,6,0,-1
34,6,1,8
34,6,2,-1
34,7,0,-1
34,7,1,8
34,7,2,-1
34,8,0,-1
34,8,1,-1
34,8,2,-1
34,9,0,-1
34,9,1,-1
34,9,2,-1
34,10,0,-1
34,10,1,8
34,10,2,-1
34,11,0,-1
34,11,1,8
34,11,2,-1
34,12,0,-1
34,12,1,8
34,12,2,-1
34,13,0,-1
34,13,1,8
34,13,2,-1
34,14,0,-1
34,14,1,8
34,14,2,-1
34,15,0,-1
34,15,1,0
34,15,2,-1
34,16,0,-1
34,16,1,0
34,16,2,-1
34,17,0,-1
34,17,1,-1
34,17,2,-1
34,18,0,-1
34,18,1,-1
34,18,2,-1
34,19,0,-1
34,19,1,-1
34,19,2,-1
34,20,0,-1
34,20,1,-1
34,20,2,-1
34,21,0,-1
34,21,1,-1
34,21,2,-1
34,22,0,-1
34,22,1,-1
34,22,2,-1
34,23,0,-1
34,23,1,-1
34,23,2,-1
34,24,0,-1
34,24,1,-1
34,24,2,-1
34,25,0,-1
34,25,1,-1
34,25,2,-1
34,26,0,-1
34,26,1,-1
34,26,2,-1
34,27,0,-1
34,27,1,-1
34,27,2,-1
34,28,0,-1
34,28,1,-1
34,28,2,-1
34,29,0,-1
34,29,1,0
34,29,2,-1
34,30,0,-1
34,30,1,0
34,30,2,-1
34,31,0,-1
34,31,1,0
34,31,2,-1
34,32,0,-1
34,32,1,0
34,32,2,-1
34,33,0,-1
34,33,1,0
34,33,2,-1
34,34,0,-1
34,34,1,0
34,34,2,-1
34,35,0,-1
34,35,1,0
34,35,2,-1
34,36,0,-1
34,36,1,-1
34,36,2,-1
35,0,0,-1
35,0,1,-1
35,0,2,-1
35,1,0,-1
35,1,1,8
35,1,2,-1
35,2,0,-1
35,2,1,8
35,2,2,-1
35,3,0,-1
35,3,1,8
35,3,2,-1
35,4,0,-1
35,4,1,8
35,4,2,-1
35,5,0,-1
35,5,1,8
35,5,2,-1
35,6,0,-1
35,6,1,8
35,6,2,-1
35,7,0,-1
35,7,1,8
35,7,2,-1
35,8,0,-1
35,8,1,-1
35,8,2,-1
35,9,0,-1
35,9,1,-1
35,9,2,-1
35,10,0,-1
35,10,1,8
35,10,2,-1
35,11,0,-1
35,11,1,8
35,11,2,-1
35,12,0,-1
35,12,1,8
35,12,2,-1
35,13,0,-1
35,13,1,8
35,13,2,-1
35,14,0,-1
35,14,1,0
35,14,2,-1
35,15,0,-1
35,15,1,0
35,15,2,-1
35,16,0,-1
35,16,1,0
35,16,2,-1
35,17,0,-1
35,17,1,-1
35,17,2,-1
35,18,0,-1
35,18,1,-1
35,18,2,-1
35,19,0,-1
35,19,1,-1
35,19,2,-1
35,20,0,-1
35,20,1,-1
35,20,2,-1
35,21,0,-1
35,21,1,-1
35,21,2,-1
35,22,0,-1
35,22,1,-1
35,22,2,-1
35,23,0,-1
35,23,1,-1
35,23,2,-1
35,24,0,-1
35,24,1,-1
35,24,2,-1
35,25,0,-1
35,25,1,-1
35,25,2,-1
35,26,0,-1
35,26,1,-1
35,26,2,-1
35,27,0,-1
35,27,1,-1
35,27,2,-1
35,28,0,-1
35,28,1,-1
35,28,2,-1
35,29,0,-1
35,29,1,0
35,29,2,-1
35,30,0,-1
35,30,1,0
35,30,2,-1
35,31,0,-1
35,31,1,0
35,31,2,-1
35,32,0,-1
35,32,1,0
35,32,2,-1
35,33,0,-1
35,33,1,0
35,33,2,-1
35,34,0,-1
35,34,1,0
35,34,2,-1
35,35,0,-1
35,35,1,0
35,35,2,-1
35,36,0,-1
35,36,1,-1
35,36,2,-1
36,0,0,-1
36,0,1,-1
36,0,2,-1
36,1,0,-1
36,1,1,8
36,1,2,-1
36,2,0,-1
36,2,1,8
36,2,2,-1
36,3,0,-1
36,3,1,8
36,3,2,-1
36,4,0,-1
36,4,1,8
36,4,2,-1
36,5,0,-1
36,5,1,8
36,5,2,-1
36,6,0,-1
36,6,1,8
36,6,2,-1
36,7,0,-1
36,7,1,8
36,7,2,-1
36,8,0,-1
36,8,1,-1
36,8,2,-1
36,9,0,-1
36,9,1,-1
36,9,2,-1
36,10,0,-1
36,10,1,-1
36,10,2,-1
36,11,0,-1
36,11,1,-1
36,11,2,-1
36,12,0,-1
36,12,1,-1
36,12,2,-1
36,13,0,-1
36,13,1,-1
36,13,2,-1
36,14,0,-1
36,14,1,-1
36,14,2,-1
36,15,0,-1
36,15,1,-1
36,15,2,-1
36,16,0,-1
36,16,1,-1
36,16,2,-1
36,17,0,-1
36,17,1,-1
36,17,2,-1
36,18,0,-1
36,18,1,-1
36,18,2,-1
36,19,0,-1
36,19,1,-1
36,19,2,-1
36,20,0,-1
36,20,1,-1
36,20,2,-1
36,21,0,-1
36,21,1,-1
36,21,2,-1
36,22,0,-1
36,22,1,-1
36,22,2,-1
36,23,0,-1
36,23,1,-1
36,23,2,-1
36,24,0,-1
36,24,1,-1
36,24,2,-1
36,25,0,-1
36,25,1,-1
36,25,2,-1
36,26,0,-1
36,26,1,-1
36,26,2,-1
36,27,0,-1
36,27,1,-1
36,27,2,-1
36,28,0,-1
36,28,1,-1
36,28,2,-1
36,29,0,-1
36,29,1,-1
36,29,2,-1
36,30,0,-1
36,30,1,-1
36,30,2,-1
36,31,0,-1
36,31,1,-1
36,31,2,-1
36,32,0,-1
36,32,1,-1
36,32,2,-1
36,33,0,-1
36,33,1,-1
36,33,2,-1
36,34,0,-1
36,34,1,-1
36,34,2,-1
36,35,0,-1
36,35,1,-1
36,35,2,-1
36,36,0,-1
36,36,1,-1
36,36,2,-1
37,0,0,-1
37,0,1,-1
37,0,2,-1
37,1,0,-1
37,1,1,8
37,1,2,-1
37,2,0,-1
37,2,1,8
37,2,2,-1
37,3,0,-1
37,3,1,8
37,3,2,-1
37,4,0,-1
37,4,1,8
37,4,2,-1
37,5,0,-1
37,5,1,8
37,5,2,-1
37,6,0,-1
37,6,1,8
37,6,2,-1
37,7,0,-1
37,7,1,8
37,7,2,-1
37,8,0,-1
37,8,1,-1
37,8,2,-1
37,9,0,-1
37,9,1,-1
37,9,2,-1
37,10,0,-1
37,10,1,-1
37,10,2,-1
37,11,0,-1
37,11,1,-1
37,11,2,-1
37,12,0,-1
37,12,1,-1
37,12,2,-1
37,13,0,-1
37,13,1,-1
37,13,2,-1
37,14,0,-1
37,14,1,-1
37,14,2,-1
37,15,0,-1
37,15,1,-1
37,15,2,-1
37,16,0,-1
37,16,1,-1
37,16,2,-1
37,17,0,-1
37,17,1,-1
37,17,2,-1
37,18,0,-1
37,18,1,-1
37,18,2,-1
37,19,0,-1
37,19,1,-1
37,19,2,-1
37,20,0,-1
37,20,1,-1
37,20,2,-1
37,21,0,-1
37,21,1,-1
37,21,2,-1
37,22,0,-1
37,22,1,-1
37,22,2,-1
37,23,0,-1
37,23,1,-1
37,23,2,-1
37,24,0,-1
37,24,1,-1
37,24,2,-1
37,25,0,-1
37,25,1,-1
37,25,2,-1
37,26,0,-1
37,26,1,-1
37,26,2,-1
37,27,0,-1
37,27,1,-1
37,27,2,-1
37,28,0,-1
37,28,1,-1
37,28,2,-1
37,29,0,-1
37,29,1,-1
37,29,2,-1
37,30,0,-1
37,30,1,-1
37,30,2,-1
37,31,0,-1
37,31,1,-1
37,31,2,-1
37,32,0,-1
37,32,1,-1
37,32,2,-1
37,33,0,-1
37,33,1,-1
37,33,2,-1
37,34,0,-1
37,34,1,-1
37,34,2,-1
37,35,0,-1
37,35,1,-1
37,35,2,-1
37,36,0,-1
37,36,1,-1
37,36,2,-1
38,0,0,-1
38,0,1,-1
38,0,2,-1
38,1,0,-1
38,1,1,-1
38,1,2,-1
38,2,0,-1
38,2,1,-1
38,2,2,-1
38,3,0,-1
38,3,1,-1
38,3,2,-1
38,4,0,-1
38,4,1,-1
38,4,2,-1
38,5,0,-1
38,5,1,-1
38,5,2,-1
38,6,0,-1
38,6,1,-1
38,6,2,-1
38,7,0,-1
38,7,1,-1
38,7,2,-1
38,8,0,-1
38,8,1,-1
38,8,2,-1
38,9,0,-1
38,9,1,-1
38,9,2,-1
38,10,0,-1
38,10,1,-1
38,10,2,-1
38,11,0,-1
38,11,1,-1
38,11,2,-1
38,12,0,-1
38,12,1,-1
38,12,2,-1
38,13,0,-1
38,13,1,-1
38,13,2,-1
38,14,0,-1
38,14,1,-1
38,14,2,-1
38,15,0,-1
38,15,1,-1
38,15,2,-1
38,16,0,-1
38,16,1,-1
38,16,2,-1
38,17,0,-1
38,17,1,-1
38,17,2,-1
38,18,0,-1
38,18,1,-1
38,18,2,-1
38,19,0,-1
38,19,1,-1
38,19,2,-1
38,20,0,-1
38,20,1,-1
38,20,2,-1
38,21,0,-1
38,21,1,-1
38,21,2,-1
38,22,0,-1
38,22,1,-1
38,22,2,-1
38,23,0,-1
38,23,1,-1
38,23,2,-1
38,24,0,-1
38,24,1,-1
38,24,2,-1
38,25,0,-1
38,25,1,-1
38,25,2,-1
38,26,0,-1
38,26,1,-1
38,26,2,-1
38,27,0,-1
38,27,1,-1
38,27,2,-1
38,28,0,-1
38,28,1,-1
38,28,2,-1
38,29,0,-1
38,29,1,-1
38,29,2,-1
38,30,0,-1
38,30,1,-1
38,30,2,-1
38,31,0,-1
38,31,1,-1
38,31,2,-1
38,32,0,-1
38,32,1,-1
38,32,2,-1
38,33,0,-1
38,33,1,-1
38,33,2,-1
38,34,0,-1
38,34,1,-1
38,34,2,-1
38,35,0,-1
38,35,1,-1
38,35,2,-1
38,36,0,-1
38,36,1,-1
38,36,2,-1
